latency_cycles, datasize, seal
2786.000000,8,false
2786.000000,8,false
2786.000000,8,false
2786.000000,8,false
2786.000000,8,false
2786.000000,8,false
2786.000000,8,false
2786.000000,8,false
2786.000000,8,false
2786.000000,8,false
2786.000000,8,false
2786.000000,8,false
2786.000000,8,false
2786.000000,8,false
2786.000000,8,false
2786.000000,8,false
2786.000000,8,false
2786.000000,8,false
2786.000000,8,false
2786.000000,8,false
2786.000000,8,false
2788.000000,8,false
2788.000000,8,false
2788.000000,8,false
2788.000000,8,false
2788.000000,8,false
2788.000000,8,false
2788.000000,8,false
2788.000000,8,false
2788.000000,8,false
2788.000000,8,false
2788.000000,8,false
2788.000000,8,false
2788.000000,8,false
2788.000000,8,false
2788.000000,8,false
2788.000000,8,false
2788.000000,8,false
2788.000000,8,false
2788.000000,8,false
2788.000000,8,false
2788.000000,8,false
2788.000000,8,false
2788.000000,8,false
2788.000000,8,false
2788.000000,8,false
2788.000000,8,false
2788.000000,8,false
2788.000000,8,false
2788.000000,8,false
2788.000000,8,false
2788.000000,8,false
2788.000000,8,false
2788.000000,8,false
2788.000000,8,false
2788.000000,8,false
2788.000000,8,false
2788.000000,8,false
2788.000000,8,false
2788.000000,8,false
2788.000000,8,false
2788.000000,8,false
2788.000000,8,false
2790.000000,8,false
2790.000000,8,false
2790.000000,8,false
2790.000000,8,false
2790.000000,8,false
2790.000000,8,false
2790.000000,8,false
2790.000000,8,false
2790.000000,8,false
2790.000000,8,false
2790.000000,8,false
2790.000000,8,false
2790.000000,8,false
2790.000000,8,false
2790.000000,8,false
2790.000000,8,false
2790.000000,8,false
2790.000000,8,false
2790.000000,8,false
2790.000000,8,false
2790.000000,8,false
2790.000000,8,false
2790.000000,8,false
2790.000000,8,false
2790.000000,8,false
2790.000000,8,false
2790.000000,8,false
2790.000000,8,false
2790.000000,8,false
2790.000000,8,false
2790.000000,8,false
2790.000000,8,false
2792.000000,8,false
2792.000000,8,false
2792.000000,8,false
2792.000000,8,false
2792.000000,8,false
2792.000000,8,false
2792.000000,8,false
2792.000000,8,false
2792.000000,8,false
2792.000000,8,false
2792.000000,8,false
2792.000000,8,false
2792.000000,8,false
2792.000000,8,false
2792.000000,8,false
2792.000000,8,false
2792.000000,8,false
2792.000000,8,false
2792.000000,8,false
2792.000000,8,false
2792.000000,8,false
2792.000000,8,false
2792.000000,8,false
2792.000000,8,false
2792.000000,8,false
2792.000000,8,false
2792.000000,8,false
2792.000000,8,false
2792.000000,8,false
2792.000000,8,false
2792.000000,8,false
2792.000000,8,false
2792.000000,8,false
2792.000000,8,false
2792.000000,8,false
2794.000000,8,false
2794.000000,8,false
2794.000000,8,false
2794.000000,8,false
2794.000000,8,false
2794.000000,8,false
2794.000000,8,false
2794.000000,8,false
2794.000000,8,false
2794.000000,8,false
2794.000000,8,false
2794.000000,8,false
2794.000000,8,false
2794.000000,8,false
2794.000000,8,false
2794.000000,8,false
2794.000000,8,false
2794.000000,8,false
2794.000000,8,false
2794.000000,8,false
2794.000000,8,false
2794.000000,8,false
2794.000000,8,false
2794.000000,8,false
2794.000000,8,false
2794.000000,8,false
2794.000000,8,false
2794.000000,8,false
2794.000000,8,false
2794.000000,8,false
2794.000000,8,false
2794.000000,8,false
2794.000000,8,false
2796.000000,8,false
2796.000000,8,false
2796.000000,8,false
2796.000000,8,false
2796.000000,8,false
2796.000000,8,false
2796.000000,8,false
2796.000000,8,false
2796.000000,8,false
2796.000000,8,false
2796.000000,8,false
2796.000000,8,false
2796.000000,8,false
2796.000000,8,false
2796.000000,8,false
2796.000000,8,false
2796.000000,8,false
2796.000000,8,false
2796.000000,8,false
2796.000000,8,false
2796.000000,8,false
2796.000000,8,false
2796.000000,8,false
2796.000000,8,false
2796.000000,8,false
2798.000000,8,false
2798.000000,8,false
2798.000000,8,false
2798.000000,8,false
2798.000000,8,false
2798.000000,8,false
2798.000000,8,false
2798.000000,8,false
2798.000000,8,false
2798.000000,8,false
2798.000000,8,false
2798.000000,8,false
2798.000000,8,false
2798.000000,8,false
2798.000000,8,false
2798.000000,8,false
2798.000000,8,false
2798.000000,8,false
2798.000000,8,false
2798.000000,8,false
2798.000000,8,false
2798.000000,8,false
2800.000000,8,false
2800.000000,8,false
2800.000000,8,false
2800.000000,8,false
2800.000000,8,false
2800.000000,8,false
2800.000000,8,false
2800.000000,8,false
2800.000000,8,false
2800.000000,8,false
2800.000000,8,false
2800.000000,8,false
2800.000000,8,false
2800.000000,8,false
2800.000000,8,false
2800.000000,8,false
2800.000000,8,false
2800.000000,8,false
2800.000000,8,false
2802.000000,8,false
2802.000000,8,false
2802.000000,8,false
2802.000000,8,false
2802.000000,8,false
2802.000000,8,false
2802.000000,8,false
2802.000000,8,false
2802.000000,8,false
2802.000000,8,false
2802.000000,8,false
2802.000000,8,false
2802.000000,8,false
2802.000000,8,false
2802.000000,8,false
2802.000000,8,false
2802.000000,8,false
2802.000000,8,false
2802.000000,8,false
2802.000000,8,false
2802.000000,8,false
2802.000000,8,false
2802.000000,8,false
2802.000000,8,false
2802.000000,8,false
2802.000000,8,false
2804.000000,8,false
2804.000000,8,false
2804.000000,8,false
2804.000000,8,false
2804.000000,8,false
2804.000000,8,false
2804.000000,8,false
2804.000000,8,false
2804.000000,8,false
2804.000000,8,false
2804.000000,8,false
2804.000000,8,false
2804.000000,8,false
2804.000000,8,false
2804.000000,8,false
2806.000000,8,false
2806.000000,8,false
2806.000000,8,false
2806.000000,8,false
2806.000000,8,false
2806.000000,8,false
2806.000000,8,false
2806.000000,8,false
2806.000000,8,false
2806.000000,8,false
2806.000000,8,false
2806.000000,8,false
2806.000000,8,false
2806.000000,8,false
2806.000000,8,false
2806.000000,8,false
2806.000000,8,false
2806.000000,8,false
2806.000000,8,false
2806.000000,8,false
2806.000000,8,false
2808.000000,8,false
2808.000000,8,false
2808.000000,8,false
2808.000000,8,false
2808.000000,8,false
2808.000000,8,false
2808.000000,8,false
2808.000000,8,false
2808.000000,8,false
2808.000000,8,false
2808.000000,8,false
2808.000000,8,false
2810.000000,8,false
2810.000000,8,false
2810.000000,8,false
2810.000000,8,false
2810.000000,8,false
2810.000000,8,false
2810.000000,8,false
2810.000000,8,false
2810.000000,8,false
2810.000000,8,false
2810.000000,8,false
2810.000000,8,false
2810.000000,8,false
2810.000000,8,false
2812.000000,8,false
2812.000000,8,false
2812.000000,8,false
2812.000000,8,false
2812.000000,8,false
2812.000000,8,false
2812.000000,8,false
2812.000000,8,false
2812.000000,8,false
2812.000000,8,false
2812.000000,8,false
2814.000000,8,false
2814.000000,8,false
2814.000000,8,false
2814.000000,8,false
2814.000000,8,false
2814.000000,8,false
2814.000000,8,false
2814.000000,8,false
2814.000000,8,false
2814.000000,8,false
2814.000000,8,false
2814.000000,8,false
2816.000000,8,false
2816.000000,8,false
2816.000000,8,false
2816.000000,8,false
2816.000000,8,false
2816.000000,8,false
2818.000000,8,false
2818.000000,8,false
2818.000000,8,false
2818.000000,8,false
2818.000000,8,false
2818.000000,8,false
2820.000000,8,false
2820.000000,8,false
2820.000000,8,false
2820.000000,8,false
2820.000000,8,false
2822.000000,8,false
2822.000000,8,false
2822.000000,8,false
2822.000000,8,false
2822.000000,8,false
2822.000000,8,false
2824.000000,8,false
2824.000000,8,false
2824.000000,8,false
2824.000000,8,false
2824.000000,8,false
2824.000000,8,false
2824.000000,8,false
2824.000000,8,false
2824.000000,8,false
2824.000000,8,false
2826.000000,8,false
2826.000000,8,false
2826.000000,8,false
2826.000000,8,false
2826.000000,8,false
2826.000000,8,false
2826.000000,8,false
2828.000000,8,false
2828.000000,8,false
2828.000000,8,false
2828.000000,8,false
2828.000000,8,false
2828.000000,8,false
2830.000000,8,false
2830.000000,8,false
2830.000000,8,false
2832.000000,8,false
2832.000000,8,false
2832.000000,8,false
2832.000000,8,false
2832.000000,8,false
2832.000000,8,false
2834.000000,8,false
2834.000000,8,false
2834.000000,8,false
2834.000000,8,false
2834.000000,8,false
2834.000000,8,false
2836.000000,8,false
2836.000000,8,false
2836.000000,8,false
2836.000000,8,false
2836.000000,8,false
2836.000000,8,false
2838.000000,8,false
2838.000000,8,false
2838.000000,8,false
2838.000000,8,false
2838.000000,8,false
2840.000000,8,false
2840.000000,8,false
2840.000000,8,false
2840.000000,8,false
2842.000000,8,false
2842.000000,8,false
2842.000000,8,false
2842.000000,8,false
2842.000000,8,false
2842.000000,8,false
2842.000000,8,false
2842.000000,8,false
2842.000000,8,false
2844.000000,8,false
2844.000000,8,false
2844.000000,8,false
2844.000000,8,false
2844.000000,8,false
2844.000000,8,false
2846.000000,8,false
2846.000000,8,false
2846.000000,8,false
2846.000000,8,false
2848.000000,8,false
2848.000000,8,false
2848.000000,8,false
2848.000000,8,false
2848.000000,8,false
2848.000000,8,false
2848.000000,8,false
2848.000000,8,false
2848.000000,8,false
2848.000000,8,false
2848.000000,8,false
2850.000000,8,false
2850.000000,8,false
2850.000000,8,false
2850.000000,8,false
2850.000000,8,false
2850.000000,8,false
2852.000000,8,false
2852.000000,8,false
2852.000000,8,false
2852.000000,8,false
2854.000000,8,false
2854.000000,8,false
2854.000000,8,false
2854.000000,8,false
2854.000000,8,false
2856.000000,8,false
2856.000000,8,false
2856.000000,8,false
2856.000000,8,false
2856.000000,8,false
2856.000000,8,false
2856.000000,8,false
2856.000000,8,false
2856.000000,8,false
2856.000000,8,false
2856.000000,8,false
2856.000000,8,false
2856.000000,8,false
2858.000000,8,false
2858.000000,8,false
2858.000000,8,false
2858.000000,8,false
2858.000000,8,false
2858.000000,8,false
2858.000000,8,false
2858.000000,8,false
2858.000000,8,false
2858.000000,8,false
2860.000000,8,false
2860.000000,8,false
2860.000000,8,false
2860.000000,8,false
2860.000000,8,false
2860.000000,8,false
2860.000000,8,false
2860.000000,8,false
2860.000000,8,false
2860.000000,8,false
2860.000000,8,false
2860.000000,8,false
2862.000000,8,false
2862.000000,8,false
2862.000000,8,false
2862.000000,8,false
2862.000000,8,false
2862.000000,8,false
2862.000000,8,false
2862.000000,8,false
2862.000000,8,false
2862.000000,8,false
2862.000000,8,false
2864.000000,8,false
2864.000000,8,false
2864.000000,8,false
2864.000000,8,false
2864.000000,8,false
2864.000000,8,false
2864.000000,8,false
2864.000000,8,false
2864.000000,8,false
2864.000000,8,false
2864.000000,8,false
2864.000000,8,false
2866.000000,8,false
2866.000000,8,false
2866.000000,8,false
2866.000000,8,false
2866.000000,8,false
2866.000000,8,false
2866.000000,8,false
2866.000000,8,false
2868.000000,8,false
2868.000000,8,false
2868.000000,8,false
2868.000000,8,false
2868.000000,8,false
2868.000000,8,false
2868.000000,8,false
2868.000000,8,false
2868.000000,8,false
2870.000000,8,false
2870.000000,8,false
2870.000000,8,false
2870.000000,8,false
2870.000000,8,false
2870.000000,8,false
2870.000000,8,false
2870.000000,8,false
2870.000000,8,false
2870.000000,8,false
2870.000000,8,false
2870.000000,8,false
2870.000000,8,false
2872.000000,8,false
2872.000000,8,false
2872.000000,8,false
2872.000000,8,false
2872.000000,8,false
2872.000000,8,false
2872.000000,8,false
2872.000000,8,false
2874.000000,8,false
2874.000000,8,false
2874.000000,8,false
2874.000000,8,false
2874.000000,8,false
2874.000000,8,false
2874.000000,8,false
2876.000000,8,false
2876.000000,8,false
2876.000000,8,false
2876.000000,8,false
2876.000000,8,false
2876.000000,8,false
2876.000000,8,false
2876.000000,8,false
2878.000000,8,false
2878.000000,8,false
2878.000000,8,false
2878.000000,8,false
2878.000000,8,false
2878.000000,8,false
2878.000000,8,false
2878.000000,8,false
2878.000000,8,false
2878.000000,8,false
2880.000000,8,false
2880.000000,8,false
2880.000000,8,false
2880.000000,8,false
2880.000000,8,false
2880.000000,8,false
2880.000000,8,false
2880.000000,8,false
2880.000000,8,false
2880.000000,8,false
2882.000000,8,false
2882.000000,8,false
2882.000000,8,false
2882.000000,8,false
2882.000000,8,false
2882.000000,8,false
2882.000000,8,false
2882.000000,8,false
2882.000000,8,false
2882.000000,8,false
2882.000000,8,false
2882.000000,8,false
2884.000000,8,false
2884.000000,8,false
2884.000000,8,false
2884.000000,8,false
2884.000000,8,false
2884.000000,8,false
2886.000000,8,false
2886.000000,8,false
2886.000000,8,false
2886.000000,8,false
2886.000000,8,false
2886.000000,8,false
2886.000000,8,false
2886.000000,8,false
2886.000000,8,false
2886.000000,8,false
2886.000000,8,false
2888.000000,8,false
2888.000000,8,false
2890.000000,8,false
2890.000000,8,false
2890.000000,8,false
2890.000000,8,false
2890.000000,8,false
2892.000000,8,false
2892.000000,8,false
2892.000000,8,false
2892.000000,8,false
2894.000000,8,false
2894.000000,8,false
2894.000000,8,false
2896.000000,8,false
2896.000000,8,false
2896.000000,8,false
2898.000000,8,false
2898.000000,8,false
2900.000000,8,false
2900.000000,8,false
2900.000000,8,false
2902.000000,8,false
2904.000000,8,false
2904.000000,8,false
2904.000000,8,false
2904.000000,8,false
2906.000000,8,false
2906.000000,8,false
2906.000000,8,false
2906.000000,8,false
2908.000000,8,false
2910.000000,8,false
2910.000000,8,false
2910.000000,8,false
2910.000000,8,false
2910.000000,8,false
2910.000000,8,false
2912.000000,8,false
2912.000000,8,false
2912.000000,8,false
2914.000000,8,false
2914.000000,8,false
2916.000000,8,false
2918.000000,8,false
2918.000000,8,false
2918.000000,8,false
2920.000000,8,false
2922.000000,8,false
2924.000000,8,false
2926.000000,8,false
2926.000000,8,false
2928.000000,8,false
2930.000000,8,false
2930.000000,8,false
2934.000000,8,false
2934.000000,8,false
2936.000000,8,false
2936.000000,8,false
2936.000000,8,false
2938.000000,8,false
2938.000000,8,false
2940.000000,8,false
2942.000000,8,false
2942.000000,8,false
2942.000000,8,false
2944.000000,8,false
2944.000000,8,false
2946.000000,8,false
2948.000000,8,false
2948.000000,8,false
2948.000000,8,false
2950.000000,8,false
2950.000000,8,false
2952.000000,8,false
2952.000000,8,false
2952.000000,8,false
2952.000000,8,false
2954.000000,8,false
2954.000000,8,false
2956.000000,8,false
2956.000000,8,false
2958.000000,8,false
2958.000000,8,false
2960.000000,8,false
2960.000000,8,false
2960.000000,8,false
2962.000000,8,false
2962.000000,8,false
2962.000000,8,false
2964.000000,8,false
2964.000000,8,false
2964.000000,8,false
2964.000000,8,false
2966.000000,8,false
2968.000000,8,false
2970.000000,8,false
2972.000000,8,false
2972.000000,8,false
2972.000000,8,false
2972.000000,8,false
2974.000000,8,false
2976.000000,8,false
2976.000000,8,false
2978.000000,8,false
2980.000000,8,false
2980.000000,8,false
2982.000000,8,false
2982.000000,8,false
2982.000000,8,false
2984.000000,8,false
2984.000000,8,false
2984.000000,8,false
2984.000000,8,false
2988.000000,8,false
2990.000000,8,false
3002.000000,8,false
3006.000000,8,false
3006.000000,8,false
3008.000000,8,false
3008.000000,8,false
3010.000000,8,false
3012.000000,8,false
3012.000000,8,false
3020.000000,8,false
3024.000000,8,false
3030.000000,8,false
3032.000000,8,false
3032.000000,8,false
3048.000000,8,false
3056.000000,8,false
3070.000000,8,false
3074.000000,8,false
3116.000000,8,false
3142.000000,8,false
3146.000000,8,false
3158.000000,8,false
3380.000000,8,false
7606.000000,8,false
7696.000000,8,false
8940.000000,8,false
9100.000000,8,false
9442.000000,8,false
9656.000000,8,false
11610.000000,8,false
12656.000000,8,false
37702.000000,8,false
2716.000000,16,false
2720.000000,16,false
2728.000000,16,false
2728.000000,16,false
2730.000000,16,false
2730.000000,16,false
2730.000000,16,false
2730.000000,16,false
2732.000000,16,false
2732.000000,16,false
2734.000000,16,false
2734.000000,16,false
2734.000000,16,false
2734.000000,16,false
2734.000000,16,false
2734.000000,16,false
2734.000000,16,false
2734.000000,16,false
2734.000000,16,false
2734.000000,16,false
2736.000000,16,false
2736.000000,16,false
2736.000000,16,false
2736.000000,16,false
2736.000000,16,false
2736.000000,16,false
2736.000000,16,false
2736.000000,16,false
2738.000000,16,false
2738.000000,16,false
2738.000000,16,false
2738.000000,16,false
2738.000000,16,false
2738.000000,16,false
2738.000000,16,false
2738.000000,16,false
2740.000000,16,false
2740.000000,16,false
2740.000000,16,false
2740.000000,16,false
2740.000000,16,false
2740.000000,16,false
2740.000000,16,false
2740.000000,16,false
2740.000000,16,false
2740.000000,16,false
2740.000000,16,false
2742.000000,16,false
2742.000000,16,false
2742.000000,16,false
2742.000000,16,false
2742.000000,16,false
2742.000000,16,false
2742.000000,16,false
2742.000000,16,false
2742.000000,16,false
2742.000000,16,false
2742.000000,16,false
2742.000000,16,false
2742.000000,16,false
2742.000000,16,false
2744.000000,16,false
2744.000000,16,false
2744.000000,16,false
2744.000000,16,false
2744.000000,16,false
2744.000000,16,false
2744.000000,16,false
2744.000000,16,false
2744.000000,16,false
2744.000000,16,false
2744.000000,16,false
2744.000000,16,false
2744.000000,16,false
2744.000000,16,false
2744.000000,16,false
2744.000000,16,false
2744.000000,16,false
2746.000000,16,false
2746.000000,16,false
2746.000000,16,false
2746.000000,16,false
2746.000000,16,false
2746.000000,16,false
2746.000000,16,false
2746.000000,16,false
2746.000000,16,false
2746.000000,16,false
2746.000000,16,false
2746.000000,16,false
2746.000000,16,false
2746.000000,16,false
2746.000000,16,false
2746.000000,16,false
2746.000000,16,false
2746.000000,16,false
2746.000000,16,false
2746.000000,16,false
2746.000000,16,false
2748.000000,16,false
2748.000000,16,false
2748.000000,16,false
2748.000000,16,false
2748.000000,16,false
2748.000000,16,false
2748.000000,16,false
2748.000000,16,false
2748.000000,16,false
2748.000000,16,false
2748.000000,16,false
2748.000000,16,false
2748.000000,16,false
2748.000000,16,false
2748.000000,16,false
2748.000000,16,false
2748.000000,16,false
2748.000000,16,false
2748.000000,16,false
2748.000000,16,false
2748.000000,16,false
2748.000000,16,false
2750.000000,16,false
2750.000000,16,false
2750.000000,16,false
2750.000000,16,false
2750.000000,16,false
2750.000000,16,false
2750.000000,16,false
2750.000000,16,false
2750.000000,16,false
2750.000000,16,false
2750.000000,16,false
2750.000000,16,false
2750.000000,16,false
2750.000000,16,false
2750.000000,16,false
2750.000000,16,false
2750.000000,16,false
2750.000000,16,false
2750.000000,16,false
2750.000000,16,false
2750.000000,16,false
2750.000000,16,false
2750.000000,16,false
2750.000000,16,false
2750.000000,16,false
2750.000000,16,false
2750.000000,16,false
2750.000000,16,false
2750.000000,16,false
2750.000000,16,false
2750.000000,16,false
2750.000000,16,false
2750.000000,16,false
2750.000000,16,false
2752.000000,16,false
2752.000000,16,false
2752.000000,16,false
2752.000000,16,false
2752.000000,16,false
2752.000000,16,false
2752.000000,16,false
2752.000000,16,false
2752.000000,16,false
2752.000000,16,false
2752.000000,16,false
2752.000000,16,false
2752.000000,16,false
2752.000000,16,false
2752.000000,16,false
2752.000000,16,false
2752.000000,16,false
2752.000000,16,false
2752.000000,16,false
2752.000000,16,false
2752.000000,16,false
2752.000000,16,false
2752.000000,16,false
2752.000000,16,false
2752.000000,16,false
2752.000000,16,false
2752.000000,16,false
2752.000000,16,false
2752.000000,16,false
2752.000000,16,false
2752.000000,16,false
2752.000000,16,false
2754.000000,16,false
2754.000000,16,false
2754.000000,16,false
2754.000000,16,false
2754.000000,16,false
2754.000000,16,false
2754.000000,16,false
2754.000000,16,false
2754.000000,16,false
2754.000000,16,false
2754.000000,16,false
2754.000000,16,false
2754.000000,16,false
2754.000000,16,false
2754.000000,16,false
2754.000000,16,false
2754.000000,16,false
2754.000000,16,false
2754.000000,16,false
2754.000000,16,false
2754.000000,16,false
2754.000000,16,false
2754.000000,16,false
2754.000000,16,false
2754.000000,16,false
2754.000000,16,false
2754.000000,16,false
2754.000000,16,false
2754.000000,16,false
2754.000000,16,false
2754.000000,16,false
2754.000000,16,false
2754.000000,16,false
2754.000000,16,false
2754.000000,16,false
2754.000000,16,false
2754.000000,16,false
2754.000000,16,false
2754.000000,16,false
2754.000000,16,false
2754.000000,16,false
2756.000000,16,false
2756.000000,16,false
2756.000000,16,false
2756.000000,16,false
2756.000000,16,false
2756.000000,16,false
2756.000000,16,false
2756.000000,16,false
2756.000000,16,false
2756.000000,16,false
2756.000000,16,false
2756.000000,16,false
2756.000000,16,false
2756.000000,16,false
2756.000000,16,false
2756.000000,16,false
2756.000000,16,false
2756.000000,16,false
2756.000000,16,false
2756.000000,16,false
2756.000000,16,false
2756.000000,16,false
2756.000000,16,false
2756.000000,16,false
2756.000000,16,false
2756.000000,16,false
2756.000000,16,false
2756.000000,16,false
2756.000000,16,false
2756.000000,16,false
2756.000000,16,false
2756.000000,16,false
2756.000000,16,false
2756.000000,16,false
2756.000000,16,false
2756.000000,16,false
2756.000000,16,false
2756.000000,16,false
2756.000000,16,false
2756.000000,16,false
2756.000000,16,false
2758.000000,16,false
2758.000000,16,false
2758.000000,16,false
2758.000000,16,false
2758.000000,16,false
2758.000000,16,false
2758.000000,16,false
2758.000000,16,false
2758.000000,16,false
2758.000000,16,false
2758.000000,16,false
2758.000000,16,false
2758.000000,16,false
2758.000000,16,false
2758.000000,16,false
2758.000000,16,false
2758.000000,16,false
2758.000000,16,false
2758.000000,16,false
2758.000000,16,false
2758.000000,16,false
2758.000000,16,false
2758.000000,16,false
2758.000000,16,false
2758.000000,16,false
2758.000000,16,false
2758.000000,16,false
2758.000000,16,false
2758.000000,16,false
2758.000000,16,false
2758.000000,16,false
2758.000000,16,false
2758.000000,16,false
2758.000000,16,false
2758.000000,16,false
2758.000000,16,false
2758.000000,16,false
2758.000000,16,false
2758.000000,16,false
2758.000000,16,false
2758.000000,16,false
2758.000000,16,false
2758.000000,16,false
2758.000000,16,false
2758.000000,16,false
2758.000000,16,false
2758.000000,16,false
2758.000000,16,false
2758.000000,16,false
2758.000000,16,false
2758.000000,16,false
2758.000000,16,false
2760.000000,16,false
2760.000000,16,false
2760.000000,16,false
2760.000000,16,false
2760.000000,16,false
2760.000000,16,false
2760.000000,16,false
2760.000000,16,false
2760.000000,16,false
2760.000000,16,false
2760.000000,16,false
2760.000000,16,false
2760.000000,16,false
2760.000000,16,false
2760.000000,16,false
2760.000000,16,false
2760.000000,16,false
2760.000000,16,false
2760.000000,16,false
2760.000000,16,false
2760.000000,16,false
2760.000000,16,false
2760.000000,16,false
2760.000000,16,false
2760.000000,16,false
2760.000000,16,false
2760.000000,16,false
2760.000000,16,false
2760.000000,16,false
2760.000000,16,false
2760.000000,16,false
2760.000000,16,false
2760.000000,16,false
2760.000000,16,false
2760.000000,16,false
2760.000000,16,false
2760.000000,16,false
2760.000000,16,false
2760.000000,16,false
2760.000000,16,false
2760.000000,16,false
2760.000000,16,false
2760.000000,16,false
2760.000000,16,false
2760.000000,16,false
2760.000000,16,false
2760.000000,16,false
2760.000000,16,false
2760.000000,16,false
2760.000000,16,false
2760.000000,16,false
2760.000000,16,false
2760.000000,16,false
2760.000000,16,false
2760.000000,16,false
2760.000000,16,false
2762.000000,16,false
2762.000000,16,false
2762.000000,16,false
2762.000000,16,false
2762.000000,16,false
2762.000000,16,false
2762.000000,16,false
2762.000000,16,false
2762.000000,16,false
2762.000000,16,false
2762.000000,16,false
2762.000000,16,false
2762.000000,16,false
2762.000000,16,false
2762.000000,16,false
2762.000000,16,false
2762.000000,16,false
2762.000000,16,false
2762.000000,16,false
2762.000000,16,false
2762.000000,16,false
2762.000000,16,false
2762.000000,16,false
2762.000000,16,false
2762.000000,16,false
2762.000000,16,false
2762.000000,16,false
2762.000000,16,false
2762.000000,16,false
2762.000000,16,false
2762.000000,16,false
2762.000000,16,false
2762.000000,16,false
2762.000000,16,false
2762.000000,16,false
2762.000000,16,false
2762.000000,16,false
2762.000000,16,false
2762.000000,16,false
2762.000000,16,false
2762.000000,16,false
2762.000000,16,false
2762.000000,16,false
2762.000000,16,false
2762.000000,16,false
2762.000000,16,false
2762.000000,16,false
2762.000000,16,false
2762.000000,16,false
2762.000000,16,false
2762.000000,16,false
2762.000000,16,false
2762.000000,16,false
2762.000000,16,false
2762.000000,16,false
2762.000000,16,false
2762.000000,16,false
2762.000000,16,false
2762.000000,16,false
2762.000000,16,false
2764.000000,16,false
2764.000000,16,false
2764.000000,16,false
2764.000000,16,false
2764.000000,16,false
2764.000000,16,false
2764.000000,16,false
2764.000000,16,false
2764.000000,16,false
2764.000000,16,false
2764.000000,16,false
2764.000000,16,false
2764.000000,16,false
2764.000000,16,false
2764.000000,16,false
2764.000000,16,false
2764.000000,16,false
2764.000000,16,false
2764.000000,16,false
2764.000000,16,false
2764.000000,16,false
2764.000000,16,false
2764.000000,16,false
2764.000000,16,false
2764.000000,16,false
2764.000000,16,false
2764.000000,16,false
2764.000000,16,false
2764.000000,16,false
2764.000000,16,false
2764.000000,16,false
2764.000000,16,false
2764.000000,16,false
2764.000000,16,false
2764.000000,16,false
2764.000000,16,false
2764.000000,16,false
2764.000000,16,false
2764.000000,16,false
2764.000000,16,false
2764.000000,16,false
2764.000000,16,false
2764.000000,16,false
2764.000000,16,false
2764.000000,16,false
2764.000000,16,false
2764.000000,16,false
2764.000000,16,false
2764.000000,16,false
2764.000000,16,false
2764.000000,16,false
2764.000000,16,false
2764.000000,16,false
2764.000000,16,false
2764.000000,16,false
2764.000000,16,false
2764.000000,16,false
2764.000000,16,false
2764.000000,16,false
2764.000000,16,false
2766.000000,16,false
2766.000000,16,false
2766.000000,16,false
2766.000000,16,false
2766.000000,16,false
2766.000000,16,false
2766.000000,16,false
2766.000000,16,false
2766.000000,16,false
2766.000000,16,false
2766.000000,16,false
2766.000000,16,false
2766.000000,16,false
2766.000000,16,false
2766.000000,16,false
2766.000000,16,false
2766.000000,16,false
2766.000000,16,false
2766.000000,16,false
2766.000000,16,false
2766.000000,16,false
2766.000000,16,false
2766.000000,16,false
2766.000000,16,false
2766.000000,16,false
2766.000000,16,false
2766.000000,16,false
2766.000000,16,false
2766.000000,16,false
2766.000000,16,false
2766.000000,16,false
2766.000000,16,false
2766.000000,16,false
2766.000000,16,false
2766.000000,16,false
2766.000000,16,false
2766.000000,16,false
2766.000000,16,false
2766.000000,16,false
2766.000000,16,false
2766.000000,16,false
2766.000000,16,false
2766.000000,16,false
2766.000000,16,false
2766.000000,16,false
2766.000000,16,false
2766.000000,16,false
2766.000000,16,false
2766.000000,16,false
2766.000000,16,false
2766.000000,16,false
2766.000000,16,false
2766.000000,16,false
2766.000000,16,false
2766.000000,16,false
2766.000000,16,false
2766.000000,16,false
2766.000000,16,false
2766.000000,16,false
2766.000000,16,false
2766.000000,16,false
2766.000000,16,false
2766.000000,16,false
2766.000000,16,false
2766.000000,16,false
2766.000000,16,false
2766.000000,16,false
2766.000000,16,false
2766.000000,16,false
2766.000000,16,false
2768.000000,16,false
2768.000000,16,false
2768.000000,16,false
2768.000000,16,false
2768.000000,16,false
2768.000000,16,false
2768.000000,16,false
2768.000000,16,false
2768.000000,16,false
2768.000000,16,false
2768.000000,16,false
2768.000000,16,false
2768.000000,16,false
2768.000000,16,false
2768.000000,16,false
2768.000000,16,false
2768.000000,16,false
2768.000000,16,false
2768.000000,16,false
2768.000000,16,false
2768.000000,16,false
2768.000000,16,false
2768.000000,16,false
2768.000000,16,false
2768.000000,16,false
2768.000000,16,false
2768.000000,16,false
2768.000000,16,false
2768.000000,16,false
2768.000000,16,false
2768.000000,16,false
2768.000000,16,false
2768.000000,16,false
2768.000000,16,false
2768.000000,16,false
2768.000000,16,false
2768.000000,16,false
2768.000000,16,false
2768.000000,16,false
2768.000000,16,false
2768.000000,16,false
2768.000000,16,false
2768.000000,16,false
2768.000000,16,false
2768.000000,16,false
2768.000000,16,false
2768.000000,16,false
2768.000000,16,false
2768.000000,16,false
2768.000000,16,false
2768.000000,16,false
2768.000000,16,false
2768.000000,16,false
2768.000000,16,false
2768.000000,16,false
2768.000000,16,false
2768.000000,16,false
2768.000000,16,false
2768.000000,16,false
2768.000000,16,false
2768.000000,16,false
2768.000000,16,false
2768.000000,16,false
