latency_cycles, datasize, seal
13326996.000000,4194304,true
13327516.000000,4194304,true
13328010.000000,4194304,true
13329846.000000,4194304,true
13332094.000000,4194304,true
13334482.000000,4194304,true
13338690.000000,4194304,true
13339208.000000,4194304,true
13340590.000000,4194304,true
13344114.000000,4194304,true
13346420.000000,4194304,true
13351702.000000,4194304,true
13353390.000000,4194304,true
13357012.000000,4194304,true
13357714.000000,4194304,true
13358878.000000,4194304,true
13360048.000000,4194304,true
13360296.000000,4194304,true
13366292.000000,4194304,true
13377720.000000,4194304,true
13380610.000000,4194304,true
13382818.000000,4194304,true
13386100.000000,4194304,true
13388072.000000,4194304,true
13390302.000000,4194304,true
13390972.000000,4194304,true
13391066.000000,4194304,true
13393966.000000,4194304,true
13398136.000000,4194304,true
13398492.000000,4194304,true
13398674.000000,4194304,true
13403562.000000,4194304,true
13404336.000000,4194304,true
13405184.000000,4194304,true
13406424.000000,4194304,true
13407676.000000,4194304,true
13408232.000000,4194304,true
13408520.000000,4194304,true
13409244.000000,4194304,true
13410140.000000,4194304,true
13410958.000000,4194304,true
13411954.000000,4194304,true
13412134.000000,4194304,true
13412356.000000,4194304,true
13412762.000000,4194304,true
13413188.000000,4194304,true
13416520.000000,4194304,true
13417176.000000,4194304,true
13417780.000000,4194304,true
13418554.000000,4194304,true
13420316.000000,4194304,true
13422460.000000,4194304,true
13427378.000000,4194304,true
13429650.000000,4194304,true
13430982.000000,4194304,true
13431314.000000,4194304,true
13434194.000000,4194304,true
13434494.000000,4194304,true
13436320.000000,4194304,true
13436464.000000,4194304,true
13438360.000000,4194304,true
13438466.000000,4194304,true
13440088.000000,4194304,true
13441662.000000,4194304,true
13442008.000000,4194304,true
13445708.000000,4194304,true
13447818.000000,4194304,true
13451362.000000,4194304,true
13457964.000000,4194304,true
13459938.000000,4194304,true
13461046.000000,4194304,true
13461654.000000,4194304,true
13466382.000000,4194304,true
13469308.000000,4194304,true
13474392.000000,4194304,true
13474936.000000,4194304,true
13477792.000000,4194304,true
13479622.000000,4194304,true
13480056.000000,4194304,true
13480624.000000,4194304,true
13483038.000000,4194304,true
13484310.000000,4194304,true
13486898.000000,4194304,true
13488380.000000,4194304,true
13488604.000000,4194304,true
13490884.000000,4194304,true
13492382.000000,4194304,true
13492478.000000,4194304,true
13493860.000000,4194304,true
13494772.000000,4194304,true
13495246.000000,4194304,true
13495608.000000,4194304,true
13495944.000000,4194304,true
13496278.000000,4194304,true
13497222.000000,4194304,true
13497876.000000,4194304,true
13500544.000000,4194304,true
13501628.000000,4194304,true
13503328.000000,4194304,true
13506744.000000,4194304,true
13509904.000000,4194304,true
13513448.000000,4194304,true
13516380.000000,4194304,true
13517156.000000,4194304,true
13517650.000000,4194304,true
13517972.000000,4194304,true
13519836.000000,4194304,true
13520018.000000,4194304,true
13520166.000000,4194304,true
13520166.000000,4194304,true
13523904.000000,4194304,true
13527090.000000,4194304,true
13527880.000000,4194304,true
13528334.000000,4194304,true
13529310.000000,4194304,true
13530358.000000,4194304,true
13536138.000000,4194304,true
13537034.000000,4194304,true
13539472.000000,4194304,true
13539774.000000,4194304,true
13540220.000000,4194304,true
13540962.000000,4194304,true
13543474.000000,4194304,true
13544288.000000,4194304,true
13548128.000000,4194304,true
13550158.000000,4194304,true
13552338.000000,4194304,true
13553122.000000,4194304,true
13553492.000000,4194304,true
13554870.000000,4194304,true
13557804.000000,4194304,true
13560948.000000,4194304,true
13561798.000000,4194304,true
13564144.000000,4194304,true
13576136.000000,4194304,true
13583794.000000,4194304,true
13586372.000000,4194304,true
13586652.000000,4194304,true
13587558.000000,4194304,true
13589734.000000,4194304,true
13595820.000000,4194304,true
13596086.000000,4194304,true
13596820.000000,4194304,true
13597004.000000,4194304,true
13597182.000000,4194304,true
13600394.000000,4194304,true
13600876.000000,4194304,true
13602660.000000,4194304,true
13606834.000000,4194304,true
13610228.000000,4194304,true
13610478.000000,4194304,true
13611502.000000,4194304,true
13619734.000000,4194304,true
13619926.000000,4194304,true
13623548.000000,4194304,true
13623852.000000,4194304,true
13631558.000000,4194304,true
13632112.000000,4194304,true
13641818.000000,4194304,true
13645730.000000,4194304,true
13646316.000000,4194304,true
13649708.000000,4194304,true
13654018.000000,4194304,true
13658514.000000,4194304,true
13660092.000000,4194304,true
13662562.000000,4194304,true
13671310.000000,4194304,true
13676590.000000,4194304,true
13693194.000000,4194304,true
13698962.000000,4194304,true
13701992.000000,4194304,true
13704258.000000,4194304,true
13708528.000000,4194304,true
13723298.000000,4194304,true
13728252.000000,4194304,true
13729170.000000,4194304,true
13738802.000000,4194304,true
13751194.000000,4194304,true
13753308.000000,4194304,true
13755726.000000,4194304,true
13759720.000000,4194304,true
13766068.000000,4194304,true
13768194.000000,4194304,true
13776800.000000,4194304,true
13781666.000000,4194304,true
13783472.000000,4194304,true
13802648.000000,4194304,true
13807350.000000,4194304,true
13808894.000000,4194304,true
13811592.000000,4194304,true
13814548.000000,4194304,true
13816984.000000,4194304,true
13830680.000000,4194304,true
13853882.000000,4194304,true
13879028.000000,4194304,true
13903118.000000,4194304,true
13905882.000000,4194304,true
13905932.000000,4194304,true
13909332.000000,4194304,true
13919876.000000,4194304,true
13944934.000000,4194304,true
13948850.000000,4194304,true
13956738.000000,4194304,true
13957728.000000,4194304,true
13963508.000000,4194304,true
13966964.000000,4194304,true
13969602.000000,4194304,true
13977038.000000,4194304,true
13984114.000000,4194304,true
13992228.000000,4194304,true
13993470.000000,4194304,true
13996290.000000,4194304,true
14005220.000000,4194304,true
14008476.000000,4194304,true
14011112.000000,4194304,true
14024154.000000,4194304,true
14028378.000000,4194304,true
14035908.000000,4194304,true
14039152.000000,4194304,true
14043590.000000,4194304,true
14047916.000000,4194304,true
14048068.000000,4194304,true
14050802.000000,4194304,true
14068778.000000,4194304,true
14071828.000000,4194304,true
14093194.000000,4194304,true
14104526.000000,4194304,true
14109900.000000,4194304,true
14115044.000000,4194304,true
14116888.000000,4194304,true
14124744.000000,4194304,true
14124828.000000,4194304,true
14136124.000000,4194304,true
14143512.000000,4194304,true
14147638.000000,4194304,true
14184498.000000,4194304,true
14187864.000000,4194304,true
14206524.000000,4194304,true
14225924.000000,4194304,true
14227890.000000,4194304,true
14244588.000000,4194304,true
14250680.000000,4194304,true
14259552.000000,4194304,true
14278752.000000,4194304,true
14305252.000000,4194304,true
14311200.000000,4194304,true
14316162.000000,4194304,true
14321074.000000,4194304,true
14321706.000000,4194304,true
14337178.000000,4194304,true
14342316.000000,4194304,true
14353532.000000,4194304,true
14370522.000000,4194304,true
14377958.000000,4194304,true
14393252.000000,4194304,true
14395348.000000,4194304,true
14397418.000000,4194304,true
14436634.000000,4194304,true
14443214.000000,4194304,true
14450138.000000,4194304,true
14452842.000000,4194304,true
14486168.000000,4194304,true
14488320.000000,4194304,true
14511734.000000,4194304,true
14533474.000000,4194304,true
14539634.000000,4194304,true
14553348.000000,4194304,true
14568080.000000,4194304,true
14574614.000000,4194304,true
14575876.000000,4194304,true
14575986.000000,4194304,true
14584654.000000,4194304,true
14600846.000000,4194304,true
14600910.000000,4194304,true
14620718.000000,4194304,true
14624688.000000,4194304,true
14668092.000000,4194304,true
14696460.000000,4194304,true
14699098.000000,4194304,true
14702718.000000,4194304,true
14729830.000000,4194304,true
14733500.000000,4194304,true
14735858.000000,4194304,true
14747668.000000,4194304,true
14764088.000000,4194304,true
14764766.000000,4194304,true
14780182.000000,4194304,true
14826474.000000,4194304,true
14837188.000000,4194304,true
14843682.000000,4194304,true
14914386.000000,4194304,true
14924980.000000,4194304,true
14932486.000000,4194304,true
14932992.000000,4194304,true
14942208.000000,4194304,true
14979730.000000,4194304,true
14988158.000000,4194304,true
15012780.000000,4194304,true
15080836.000000,4194304,true
15087908.000000,4194304,true
15107378.000000,4194304,true
15121642.000000,4194304,true
15176660.000000,4194304,true
15184274.000000,4194304,true
15184468.000000,4194304,true
15207148.000000,4194304,true
15216192.000000,4194304,true
15236646.000000,4194304,true
15335196.000000,4194304,true
15360910.000000,4194304,true
15395398.000000,4194304,true
15426058.000000,4194304,true
15473796.000000,4194304,true
15534950.000000,4194304,true
15587106.000000,4194304,true
15594498.000000,4194304,true
15603878.000000,4194304,true
15618664.000000,4194304,true
15652290.000000,4194304,true
15674316.000000,4194304,true
15698054.000000,4194304,true
15725046.000000,4194304,true
15734940.000000,4194304,true
15746358.000000,4194304,true
15769552.000000,4194304,true
15783278.000000,4194304,true
15802744.000000,4194304,true
15866402.000000,4194304,true
15949090.000000,4194304,true
16008788.000000,4194304,true
16048154.000000,4194304,true
16061144.000000,4194304,true
16063784.000000,4194304,true
16067098.000000,4194304,true
16072438.000000,4194304,true
16092474.000000,4194304,true
16111716.000000,4194304,true
16113648.000000,4194304,true
16176388.000000,4194304,true
16242468.000000,4194304,true
16272342.000000,4194304,true
16273440.000000,4194304,true
16299512.000000,4194304,true
16382500.000000,4194304,true
16427824.000000,4194304,true
16443414.000000,4194304,true
16486410.000000,4194304,true
16508268.000000,4194304,true
16551026.000000,4194304,true
16641388.000000,4194304,true
16643694.000000,4194304,true
16694992.000000,4194304,true
16703578.000000,4194304,true
16770516.000000,4194304,true
16959850.000000,4194304,true
17057086.000000,4194304,true
17128862.000000,4194304,true
17143256.000000,4194304,true
17190354.000000,4194304,true
17219500.000000,4194304,true
17239626.000000,4194304,true
17273590.000000,4194304,true
17288736.000000,4194304,true
17311704.000000,4194304,true
17351362.000000,4194304,true
17623468.000000,4194304,true
17668170.000000,4194304,true
17878464.000000,4194304,true
17997356.000000,4194304,true
18025540.000000,4194304,true
18054878.000000,4194304,true
18058098.000000,4194304,true
18101566.000000,4194304,true
18109392.000000,4194304,true
18138762.000000,4194304,true
18210632.000000,4194304,true
18213364.000000,4194304,true
18250636.000000,4194304,true
18251278.000000,4194304,true
18304616.000000,4194304,true
18329592.000000,4194304,true
18335924.000000,4194304,true
18377452.000000,4194304,true
18391704.000000,4194304,true
18433542.000000,4194304,true
18435884.000000,4194304,true
18441560.000000,4194304,true
18471050.000000,4194304,true
18489576.000000,4194304,true
18520028.000000,4194304,true
18580366.000000,4194304,true
18626700.000000,4194304,true
18668830.000000,4194304,true
18723446.000000,4194304,true
18733684.000000,4194304,true
18769062.000000,4194304,true
18783870.000000,4194304,true
18795028.000000,4194304,true
18811756.000000,4194304,true
18831766.000000,4194304,true
18899952.000000,4194304,true
18947802.000000,4194304,true
18972196.000000,4194304,true
18996978.000000,4194304,true
19027804.000000,4194304,true
19157026.000000,4194304,true
19158400.000000,4194304,true
19211712.000000,4194304,true
19221892.000000,4194304,true
19256316.000000,4194304,true
19263560.000000,4194304,true
19291462.000000,4194304,true
19310578.000000,4194304,true
19374734.000000,4194304,true
19388918.000000,4194304,true
19474544.000000,4194304,true
19602992.000000,4194304,true
19981876.000000,4194304,true
24161264.000000,4194304,true
24559098.000000,4194304,true
39007758.000000,4194304,true
181901830.000000,4194304,true
41788.000000,1,false
41818.000000,1,false
41830.000000,1,false
41832.000000,1,false
41848.000000,1,false
41856.000000,1,false
41856.000000,1,false
41866.000000,1,false
41868.000000,1,false
41882.000000,1,false
41884.000000,1,false
41890.000000,1,false
41896.000000,1,false
41896.000000,1,false
41898.000000,1,false
41900.000000,1,false
41910.000000,1,false
41916.000000,1,false
41918.000000,1,false
41918.000000,1,false
41924.000000,1,false
41924.000000,1,false
41926.000000,1,false
41926.000000,1,false
41928.000000,1,false
41928.000000,1,false
41930.000000,1,false
41934.000000,1,false
41934.000000,1,false
41934.000000,1,false
41936.000000,1,false
41936.000000,1,false
41936.000000,1,false
41940.000000,1,false
41942.000000,1,false
41944.000000,1,false
41944.000000,1,false
41946.000000,1,false
41946.000000,1,false
41946.000000,1,false
41946.000000,1,false
41946.000000,1,false
41948.000000,1,false
41948.000000,1,false
41948.000000,1,false
41948.000000,1,false
41948.000000,1,false
41950.000000,1,false
41952.000000,1,false
41954.000000,1,false
41954.000000,1,false
41958.000000,1,false
41958.000000,1,false
41958.000000,1,false
41960.000000,1,false
41962.000000,1,false
41962.000000,1,false
41962.000000,1,false
41962.000000,1,false
41964.000000,1,false
41966.000000,1,false
41970.000000,1,false
41970.000000,1,false
41970.000000,1,false
41972.000000,1,false
41974.000000,1,false
41976.000000,1,false
41976.000000,1,false
41978.000000,1,false
41980.000000,1,false
41980.000000,1,false
41982.000000,1,false
41982.000000,1,false
41982.000000,1,false
41982.000000,1,false
41982.000000,1,false
